phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,13,6,0.178125,0.17883333333333334,bitmap_prefilter,10.119583996129222,1.0,0.4940208001935389,1915.999746415764,0.08299684850499034
frozen,14,6,0.178125,0.17883333333333334,bitmap_prefilter,10.21591600147076,1.0,0.489204199926462,1958.003849722445,0.08299684850499034
frozen,15,6,0.178125,0.17883333333333334,bitmap_prefilter,10.102583000843879,1.0,0.49487084995780606,1915.999746415764,0.08299684850499034
frozen,16,6,0.178125,0.17883333333333334,bitmap_prefilter,9.952500004146714,1.0,0.5023749997926643,1915.999746415764,0.08299684850499034
frozen,17,6,0.178125,0.17883333333333334,bitmap_prefilter,10.145082997041754,1.0,0.4927458501479123,1915.999746415764,0.08300412446260452
frozen,18,6,0.178125,0.17883333333333334,bitmap_prefilter,10.06816699373303,1.0,0.4965916503133485,1916.9965526089072,0.08300412446260452
frozen,19,6,0.178125,0.17883333333333334,bitmap_prefilter,10.133084004337434,1.0,0.4933457997831283,1915.999746415764,0.08299684850499034
frozen,20,6,0.178125,0.17883333333333334,bitmap_prefilter,9.951624000677839,1.0,0.502418799966108,1874.9997252598405,0.041996827349066734
frozen,21,6,0.178125,0.17883333333333334,bitmap_prefilter,10.128333000466228,1.0,0.4935833499766886,1916.9965526089072,0.12500095181167126
frozen,22,6,0.178125,0.17883333333333334,bitmap_prefilter,10.080084000946954,1.0,0.4959957999526523,1916.9965526089072,0.08399365469813347
frozen,23,6,0.178125,0.17883333333333334,bitmap_prefilter,10.126875000423752,1.0,0.4936562499788124,1874.9997252598405,0.08299684850499034
frozen,24,6,0.178125,0.17883333333333334,bitmap_prefilter,9.816582998610102,1.0,0.5091708500694949,1874.9997252598405,0.08400093065574765
frozen,25,6,0.178125,0.17883333333333334,bitmap_prefilter,9.783248999156058,1.0,0.5108375500421971,1917.0038285665214,0.08400093065574765
frozen,26,6,0.178125,0.17883333333333334,bitmap_prefilter,9.931250002409797,1.0,0.5034374998795101,1959.0006559155881,0.08299684850499034
frozen,27,6,0.178125,0.17883333333333334,bitmap_prefilter,9.807041999010835,1.0,0.5096479000494583,1915.999746415764,0.08300412446260452
frozen,28,6,0.178125,0.17883333333333334,bitmap_prefilter,9.790583004360087,1.0,0.5104708497819956,1916.9965526089072,0.041996827349066734
frozen,29,6,0.178125,0.17883333333333334,bitmap_prefilter,10.21687500178814,1.0,0.48915624991059303,1916.9965526089072,0.08400093065574765
frozen,30,6,0.178125,0.17883333333333334,bitmap_prefilter,9.936874994309619,1.0,0.503156250284519,1874.9997252598405,0.08400093065574765
frozen,31,6,0.178125,0.17883333333333334,bitmap_prefilter,9.899666998535395,1.0,0.5050166500732303,1917.0038285665214,0.08400093065574765
frozen,32,6,0.178125,0.17883333333333334,bitmap_prefilter,9.894041992083658,1.0,0.5052979003958171,1959.0006559155881,0.08300412446260452
frozen,33,6,0.178125,0.17883333333333334,bitmap_prefilter,10.177500000281725,1.0,0.49112499998591375,1916.9965526089072,0.04200410330668092
frozen,34,6,0.178125,0.17883333333333334,bitmap_prefilter,9.778334009752143,1.0,0.5110832995123928,1917.0038285665214,0.08300412446260452
frozen,35,6,0.178125,0.17883333333333334,bitmap_prefilter,9.858957993856166,1.0,0.5070521003071917,1957.9965737648308,0.08299684850499034
frozen,36,6,0.178125,0.17883333333333334,bitmap_prefilter,9.690082995803095,1.0,0.5154958502098452,1957.9965737648308,0.08299684850499034
frozen,37,6,0.178125,0.17883333333333334,bitmap_prefilter,9.718290995806456,1.0,0.5140854502096772,1874.9997252598405,0.08299684850499034
frozen,38,6,0.178125,0.17883333333333334,bitmap_prefilter,9.996084008889738,1.0,0.5001957995555131,1917.0038285665214,0.04200410330668092
frozen,39,6,0.178125,0.17883333333333334,bitmap_prefilter,9.81149999279296,1.0,0.509425000360352,1916.9965526089072,0.12500095181167126
frozen,40,6,0.178125,0.17883333333333334,bitmap_prefilter,10.03225000022212,1.0,0.498387499988894,1874.9997252598405,0.08400093065574765
frozen,41,6,0.178125,0.17883333333333334,bitmap_prefilter,10.337374995287973,1.0,0.48313125023560133,1959.0006559155881,0.08300412446260452
frozen,42,6,0.178125,0.17883333333333334,bitmap_prefilter,10.247416998026893,1.0,0.4876291500986554,1915.999746415764,0.08299684850499034
frozen,43,6,0.178125,0.17883333333333334,bitmap_prefilter,10.672166994481813,1.0,0.46639165027590934,1916.9965526089072,0.08299684850499034
frozen,44,6,0.178125,0.17883333333333334,bitmap_prefilter,10.121208004420623,1.0,0.49393959977896884,1957.9965737648308,0.12500095181167126
frozen,45,6,0.178125,0.17883333333333334,bitmap_prefilter,24.682791998202447,1.0,0.0,1917.0038285665214,0.08300412446260452
frozen,46,6,0.178125,0.17883333333333334,bitmap_prefilter,11.420374990848359,1.0,0.42898125045758206,1957.9965737648308,0.041996827349066734
frozen,47,6,0.178125,0.17883333333333334,bitmap_prefilter,10.343874993850477,1.0,0.48280625030747615,1957.9965737648308,0.08299684850499034
frozen,48,6,0.178125,0.17883333333333334,bitmap_prefilter,12.307459001021925,1.0,0.38462704994890373,1915.999746415764,0.08299684850499034
frozen,49,6,0.178125,0.17883333333333334,bitmap_prefilter,10.194499998760875,1.0,0.49027500006195623,1915.999746415764,0.08300412446260452
frozen,0,7,0.210355,0.20866666666666667,bitmap_prefilter,42.21729099663207,1.0,0.0,6583.002686966211,0.08299684850499034
frozen,1,7,0.210355,0.20866666666666667,bitmap_prefilter,17.38683299481636,1.0,0.13065835025918204,3708.9994293637574,0.08299684850499034
frozen,2,7,0.210355,0.20866666666666667,bitmap_prefilter,17.529082993860357,1.0,0.12354585030698217,2583.9981390163302,0.08300412446260452
frozen,3,7,0.210355,0.20866666666666667,bitmap_prefilter,17.799999986891635,1.0,0.11000000065541826,2499.9972083605826,0.12500095181167126
frozen,4,7,0.210355,0.20866666666666667,bitmap_prefilter,17.748375008523,1.0,0.11258124957385007,2334.003511350602,0.08299684850499034
frozen,5,7,0.210355,0.20866666666666667,bitmap_prefilter,17.541457993502263,1.0,0.12292710032488685,2333.9962353929877,0.08299684850499034
frozen,6,7,0.210355,0.20866666666666667,bitmap_prefilter,17.446124998969026,1.0,0.1276937500515487,2374.9962565489113,0.08299684850499034
frozen,7,7,0.210355,0.20866666666666667,bitmap_prefilter,18.016042005911004,1.0,0.09919789970444981,2332.9994291998446,0.08400093065574765
frozen,8,7,0.210355,0.20866666666666667,bitmap_prefilter,17.100875003961846,1.0,0.1449562498019077,2332.9994291998446,0.08300412446260452
frozen,9,7,0.210355,0.20866666666666667,bitmap_prefilter,17.47758399869781,1.0,0.1261208000651095,2333.9962353929877,0.08300412446260452
frozen,10,7,0.210355,0.20866666666666667,bitmap_prefilter,17.401208009687252,1.0,0.12993959951563738,2333.9962353929877,0.08300412446260452
frozen,11,7,0.210355,0.20866666666666667,bitmap_prefilter,18.40566699684132,1.0,0.07971665015793405,2291.999408043921,0.04200410330668092
frozen,12,7,0.210355,0.20866666666666667,bitmap_prefilter,17.22854199761059,1.0,0.13857290011947043,2334.003511350602,0.08299684850499034
frozen,13,7,0.210355,0.20866666666666667,bitmap_prefilter,17.52491600200301,1.0,0.12375419989984948,2332.9994291998446,0.08400093065574765
frozen,14,7,0.210355,0.20866666666666667,bitmap_prefilter,17.60470800945768,1.0,0.11976459952711593,2291.999408043921,0.08300412446260452
frozen,15,7,0.210355,0.20866666666666667,bitmap_prefilter,17.333208001218736,1.0,0.1333395999390632,2332.9994291998446,0.08400093065574765
frozen,16,7,0.210355,0.20866666666666667,bitmap_prefilter,17.134832000010647,1.0,0.14325839999946766,2332.9994291998446,0.08300412446260452
frozen,17,7,0.210355,0.20866666666666667,bitmap_prefilter,17.15212500130292,1.0,0.14239374993485399,2291.999408043921,0.08400093065574765
frozen,18,7,0.210355,0.20866666666666667,bitmap_prefilter,17.5043330018525,1.0,0.12478334990737494,2332.9994291998446,0.08299684850499034
frozen,19,7,0.210355,0.20866666666666667,bitmap_prefilter,17.21108299534535,1.0,0.13944585023273248,2332.9994291998446,0.08299684850499034
frozen,20,7,0.210355,0.20866666666666667,bitmap_prefilter,17.506291005702224,1.0,0.12468544971488882,2334.003511350602,0.08299684850499034
frozen,21,7,0.210355,0.20866666666666667,bitmap_prefilter,16.8919170027948,1.0,0.15540414986026008,2332.9994291998446,0.08300412446260452
frozen,22,7,0.210355,0.20866666666666667,bitmap_prefilter,17.046957997081336,1.0,0.14765210014593322,2334.003511350602,0.08299684850499034
frozen,23,7,0.210355,0.20866666666666667,bitmap_prefilter,16.907874996832106,1.0,0.1546062501583947,2334.003511350602,0.08299684850499034
frozen,24,7,0.210355,0.20866666666666667,bitmap_prefilter,17.064915999071673,1.0,0.14675420004641637,2374.9962565489113,0.041000021155923605
frozen,25,7,0.210355,0.20866666666666667,bitmap_prefilter,17.067416993086226,1.0,0.14662915034568869,2332.9994291998446,0.08300412446260452
frozen,26,7,0.210355,0.20866666666666667,bitmap_prefilter,17.90154199989047,1.0,0.10492290000547655,2332.9994291998446,0.08400093065574765
frozen,27,7,0.210355,0.20866666666666667,bitmap_prefilter,17.274042002100032,1.0,0.1362978998949984,2291.999408043921,0.12499367585405707
frozen,28,7,0.210355,0.20866666666666667,bitmap_prefilter,17.85633400140796,1.0,0.10718329992960207,160708.004841581,0.16599369700998068
frozen,29,7,0.210355,0.20866666666666667,bitmap_prefilter,17.90337500278838,1.0,0.10483124986058101,2624.998160172254,0.08299684850499034
frozen,30,7,0.210355,0.20866666666666667,bitmap_prefilter,17.66295799461659,1.0,0.11685210026917048,2499.9972083605826,0.041000021155923605
frozen,31,7,0.210355,0.20866666666666667,bitmap_prefilter,17.786792006518226,1.0,0.1106603996740887,2417.0003598555923,0.12500095181167126
frozen,32,7,0.210355,0.20866666666666667,bitmap_prefilter,17.23308399959933,1.0,0.1383458000200335,2416.003553662449,0.08299684850499034
frozen,33,7,0.210355,0.20866666666666667,bitmap_prefilter,17.183916992507875,1.0,0.14080415037460625,2624.998160172254,0.08299684850499034
frozen,34,7,0.210355,0.20866666666666667,bitmap_prefilter,17.149084000266157,1.0,0.14254579998669215,2374.9962565489113,0.08400093065574765
frozen,35,7,0.210355,0.20866666666666667,bitmap_prefilter,17.898125006468035,1.0,0.10509374967659824,2375.0035325065255,0.08400093065574765
frozen,36,7,0.210355,0.20866666666666667,bitmap_prefilter,17.15091699588811,1.0,0.1424541502055945,2332.9994291998446,0.08300412446260452
frozen,37,7,0.210355,0.20866666666666667,bitmap_prefilter,17.227206997631583,1.0,0.13863965011842083,2375.0035325065255,0.041000021155923605
frozen,38,7,0.210355,0.20866666666666667,bitmap_prefilter,17.377667005348485,1.0,0.13111664973257575,2375.0035325065255,0.041000021155923605
frozen,39,7,0.210355,0.20866666666666667,bitmap_prefilter,17.735999994329177,1.0,0.11320000028354116,2332.9994291998446,0.08400093065574765
frozen,40,7,0.210355,0.20866666666666667,bitmap_prefilter,16.68154200160643,1.0,0.16592289991967846,2583.001332823187,0.041000021155923605
frozen,41,7,0.210355,0.20866666666666667,bitmap_prefilter,16.777541000919882,1.0,0.1611229499540059,2415.996277704835,0.08299684850499034
frozen,42,7,0.210355,0.20866666666666667,bitmap_prefilter,16.8094159962493,1.0,0.15952920018753503,2375.0035325065255,0.08299684850499034
frozen,43,7,0.210355,0.20866666666666667,bitmap_prefilter,16.721249994589016,1.0,0.1639375002705492,2374.9962565489113,0.12500095181167126
frozen,44,7,0.210355,0.20866666666666667,bitmap_prefilter,16.65524999407353,1.0,0.16723750029632356,2415.996277704835,0.041000021155923605
frozen,45,7,0.210355,0.20866666666666667,bitmap_prefilter,16.637708999041934,1.0,0.16811455004790332,2374.9962565489113,0.08300412446260452
frozen,46,7,0.210355,0.20866666666666667,bitmap_prefilter,16.74050000292482,1.0,0.16297499985375907,2375.0035325065255,0.041000021155923605
frozen,47,7,0.210355,0.20866666666666667,bitmap_prefilter,16.68091600004118,1.0,0.16595419999794103,2374.9962565489113,0.12500095181167126
frozen,48,7,0.210355,0.20866666666666667,bitmap_prefilter,16.719833001843654,1.0,0.16400834990781732,2374.9962565489113,0.041000021155923605
frozen,49,7,0.210355,0.20866666666666667,bitmap_prefilter,16.798458993434906,1.0,0.1600770503282547,2334.003511350602,0.08299684850499034
frozen,0,8,0.23102,0.23733333333333334,bitmap_prefilter,41.96370900172042,1.0,0.0,4207.999154459685,0.08400093065574765
frozen,1,8,0.23102,0.23733333333333334,bitmap_prefilter,12.424540997017175,1.0,0.37877295014914125,2458.000381011516,0.08400093065574765
frozen,2,8,0.23102,0.23733333333333334,bitmap_prefilter,12.207000007038005,1.0,0.38964999964809977,2166.9984562322497,0.08400093065574765
frozen,3,8,0.23102,0.23733333333333334,bitmap_prefilter,12.343791997409426,1.0,0.3828104001295287,2125.001628883183,0.08400093065574765
frozen,4,8,0.23102,0.23733333333333334,bitmap_prefilter,12.182375001430046,1.0,0.3908812499284977,2083.0048015341163,0.08299684850499034
frozen,5,8,0.23102,0.23733333333333334,bitmap_prefilter,12.098416002118029,1.0,0.39507919989409856,2082.997525576502,0.08400093065574765
frozen,6,8,0.23102,0.23733333333333334,bitmap_prefilter,12.159666992374696,1.0,0.3920166503812652,2084.0016077272594,0.08299684850499034
frozen,7,8,0.23102,0.23733333333333334,bitmap_prefilter,12.127333000535145,1.0,0.39363334997324273,2125.001628883183,0.08300412446260452
frozen,8,8,0.23102,0.23733333333333334,bitmap_prefilter,12.204833001305815,1.0,0.38975834993470926,2041.9975044205785,0.08300412446260452
frozen,9,8,0.23102,0.23733333333333334,bitmap_prefilter,12.218582996865734,1.0,0.3890708501567133,2082.997525576502,0.08299684850499034
frozen,10,8,0.23102,0.23733333333333334,bitmap_prefilter,12.163208004494663,1.0,0.39183959977526683,2082.997525576502,0.08300412446260452
frozen,11,8,0.23102,0.23733333333333334,bitmap_prefilter,12.19775000208756,1.0,0.390112499895622,2041.9975044205785,0.08300412446260452
frozen,12,8,0.23102,0.23733333333333334,bitmap_prefilter,12.229501000547316,1.0,0.3885249499726342,2124.994352925569,0.12500095181167126
frozen,13,8,0.23102,0.23733333333333334,bitmap_prefilter,12.189667009806726,1.0,0.3905166495096637,2125.001628883183,0.08299684850499034
frozen,14,8,0.23102,0.23733333333333334,bitmap_prefilter,12.365998998575378,1.0,0.3817000500712311,2125.001628883183,0.04200410330668092
frozen,15,8,0.23102,0.23733333333333334,bitmap_prefilter,12.205248996906448,1.0,0.3897375501546776,2082.997525576502,0.08299684850499034
frozen,16,8,0.23102,0.23733333333333334,bitmap_prefilter,12.421373998222407,1.0,0.37893130008887965,2125.001628883183,0.08299684850499034
frozen,17,8,0.23102,0.23733333333333334,bitmap_prefilter,12.697708007181063,1.0,0.36511459964094684,2332.9994291998446,0.08300412446260452
frozen,18,8,0.23102,0.23733333333333334,bitmap_prefilter,12.38220900268061,1.0,0.38088954986596946,2166.0016500391066,0.08300412446260452
frozen,19,8,0.23102,0.23733333333333334,bitmap_prefilter,12.327541000558995,1.0,0.38362294997205026,2125.001628883183,0.08300412446260452
frozen,20,8,0.23102,0.23733333333333334,bitmap_prefilter,12.363832996925339,1.0,0.38180835015373304,2125.001628883183,0.041000021155923605
frozen,21,8,0.23102,0.23733333333333334,bitmap_prefilter,12.632293000933714,1.0,0.3683853499533143,2125.001628883183,0.08399365469813347
frozen,22,8,0.23102,0.23733333333333334,bitmap_prefilter,12.350582997896709,1.0,0.3824708501051646,2041.9975044205785,0.08399365469813347
frozen,23,8,0.23102,0.23733333333333334,bitmap_prefilter,12.81429099617526,1.0,0.35928545019123703,2084.0016077272594,0.08299684850499034
frozen,24,8,0.23102,0.23733333333333334,bitmap_prefilter,13.24962500075344,1.0,0.337518749962328,2084.0016077272594,0.041000021155923605
frozen,25,8,0.23102,0.23733333333333334,bitmap_prefilter,12.826666999899317,1.0,0.35866665000503417,2249.99530473724,0.08300412446260452
frozen,26,8,0.23102,0.23733333333333334,bitmap_prefilter,12.492207999457605,1.0,0.37538960002711974,2166.0016500391066,0.08299684850499034
frozen,27,8,0.23102,0.23733333333333334,bitmap_prefilter,12.357501007500105,1.0,0.38212494962499477,2125.001628883183,0.12500095181167126
frozen,28,8,0.23102,0.23733333333333334,bitmap_prefilter,12.270375998923555,1.0,0.38648120005382225,2125.001628883183,0.08399365469813347
frozen,29,8,0.23102,0.23733333333333334,bitmap_prefilter,12.267583995708264,1.0,0.3866208002145868,2083.0048015341163,0.08299684850499034
frozen,30,8,0.23102,0.23733333333333334,bitmap_prefilter,12.136209006712306,1.0,0.3931895496643847,2125.001628883183,0.041000021155923605
frozen,31,8,0.23102,0.23733333333333334,bitmap_prefilter,12.347709009191021,1.0,0.38261454954044893,2125.001628883183,0.08300412446260452
frozen,32,8,0.23102,0.23733333333333334,bitmap_prefilter,12.52879200183088,1.0,0.373560399908456,2125.001628883183,0.12500095181167126
frozen,33,8,0.23102,0.23733333333333334,bitmap_prefilter,12.710584000160452,1.0,0.3644707999919774,2125.001628883183,0.041996827349066734
frozen,34,8,0.23102,0.23733333333333334,bitmap_prefilter,12.468834007449914,1.0,0.3765582996275043,2125.001628883183,0.08300412446260452
frozen,35,8,0.23102,0.23733333333333334,bitmap_prefilter,12.439083002391271,1.0,0.37804584988043644,2082.997525576502,0.08399365469813347
frozen,36,8,0.23102,0.23733333333333334,bitmap_prefilter,12.442708997696172,1.0,0.3778645501151914,2084.0016077272594,0.08300412446260452
frozen,37,8,0.23102,0.23733333333333334,bitmap_prefilter,12.47208399581723,1.0,0.37639580020913854,2125.001628883183,0.08400093065574765
frozen,38,8,0.23102,0.23733333333333334,bitmap_prefilter,12.559167000290472,1.0,0.3720416499854764,2083.0048015341163,0.08300412446260452
frozen,39,8,0.23102,0.23733333333333334,bitmap_prefilter,12.407333997543901,1.0,0.37963330012280494,2125.001628883183,0.04200410330668092
frozen,40,8,0.23102,0.23733333333333334,bitmap_prefilter,12.976125995919574,1.0,0.3511937002040213,2124.994352925569,0.08299684850499034
frozen,41,8,0.23102,0.23733333333333334,bitmap_prefilter,12.221584001963492,1.0,0.3889207999018254,2082.997525576502,0.08300412446260452
frozen,42,8,0.23102,0.23733333333333334,bitmap_prefilter,13.085416998364963,1.0,0.34572915008175187,2041.9975044205785,0.08400093065574765
frozen,43,8,0.23102,0.23733333333333334,bitmap_prefilter,12.257499998668209,1.0,0.38712500006658956,2083.0048015341163,0.08300412446260452
frozen,44,8,0.23102,0.23733333333333334,bitmap_prefilter,12.14520799840102,1.0,0.392739600079949,2125.001628883183,0.08299684850499034
frozen,45,8,0.23102,0.23733333333333334,bitmap_prefilter,12.6889589955681,1.0,0.365552050221595,2125.001628883183,0.041996827349066734
